drawdate,n1,n2,n3,n4,n5,n6,winners6,winners5,winners4,prize6,prize5,prize4
2012-10-31,1,34,36,41,42,46,0,3,169,2000000,883,49
2012-11-03,8,10,15,18,37,42,0,5,278,2200000,671,42
2012-11-05,4,7,16,25,35,40,0,3,206,2400000,520,36
2012-11-07,7,36,38,44,46,48,0,6,197,2600000,679,46
2012-11-10,6,8,12,30,31,45,0,9,286,2800000,354,38
2012-11-12,1,7,8,16,27,45,0,8,193,3000000,468,41
2012-11-14,4,8,13,32,39,46,0,2,218,3200000,705,38
2012-11-17,8,14,19,25,34,37,0,1,314,3400000,9415,47
2012-11-19,2,30,31,37,41,43,0,5,156,3600000,650,51
2012-11-21,6,19,20,26,32,45,0,4,246,3800000,496,44
2012-11-24,3,7,19,31,32,39,0,6,337,4000000,1689,37
2012-11-26,9,17,33,37,39,47,0,3,228,4200000,656,44
2012-11-28,9,20,21,38,39,40,0,12,386,4400000,724,44
2012-12-01,2,4,14,21,32,35,0,5,361,4600000,2079,37
2012-12-03,5,10,28,35,39,48,0,6,231,4800000,401,43
2012-12-05,6,20,22,25,33,41,0,5,290,5000000,1733,45
2012-12-08,7,8,16,20,33,42,0,9,374,5200000,849,42
2012-12-10,5,24,30,35,39,41,0,5,255,5400000,815,46
2012-12-12,3,7,17,21,37,45,0,6,361,5600000,538,34
2012-12-15,9,11,13,17,23,31,0,7,428,5800000,1592,35
2012-12-17,3,18,21,22,25,28,0,6,287,6000000,541,36
2012-12-19,5,13,25,27,29,42,0,6,292,6200000,1513,38
2012-12-22,17,21,30,35,42,43,0,4,420,6400000,1500,45
2012-12-24,1,11,17,28,46,48,0,8,373,6600000,784,38
2012-12-26,4,7,15,17,37,46,0,6,289,6800000,1328,35
2012-12-29,4,6,11,12,43,44,0,9,457,7000000,479,37
2012-12-31,13,17,27,32,38,41,0,10,285,7200000,658,46
2013-01-02,7,12,14,28,38,48,0,2,288,7400000,1476,41
2013-01-05,19,30,32,33,43,45,0,12,403,7600000,758,46
2013-01-07,6,16,21,27,34,39,0,3,298,7800000,1181,41
2013-01-09,5,6,13,24,33,40,0,7,341,8000000,893,38
2013-01-12,7,10,13,15,21,24,0,7,478,8200000,642,36
2013-01-14,7,10,15,25,33,39,0,4,288,8400000,695,38
2013-01-16,1,9,23,32,46,47,0,5,327,8600000,589,43
2013-01-19,11,15,19,23,31,39,0,8,483,8800000,1087,38
2013-01-21,1,6,19,23,32,46,0,6,293,9000000,389,40
2013-01-23,5,8,16,25,37,38,0,6,369,9200000,1700,37
2013-01-26,13,17,27,28,31,34,0,11,493,9400000,490,38
2013-01-28,2,4,11,12,43,48,0,4,329,9600000,737,39
2013-01-30,8,12,18,25,26,31,0,3,412,9800000,557,35
2013-02-02,5,12,24,25,29,39,0,9,537,10000000,1629,39
2013-02-04,19,23,29,35,47,48,0,7,305,10200000,416,48
2013-02-06,5,6,7,9,11,41,0,9,513,10400000,407,28
2013-02-09,1,4,5,15,23,45,0,13,585,10500000,700,34
2013-02-11,5,9,10,20,32,33,0,4,370,10600000,831,36
2013-02-13,8,16,25,44,45,47,0,8,394,10700000,721,44
2013-02-16,5,23,25,29,35,36,0,13,472,10800000,860,45
2013-02-18,9,17,26,28,32,35,0,2,311,10900000,693,46
2013-02-20,11,12,17,30,31,34,0,5,409,11000000,1306,40
2013-02-23,1,6,10,18,33,47,0,11,543,11100000,1344,41
2013-02-25,5,8,11,31,33,48,0,10,384,11200000,560,34
2013-02-27,1,21,23,35,39,47,0,8,388,11300000,988,43
2013-03-02,6,11,17,18,30,47,0,20,553,11400000,553,38
2013-03-04,7,16,20,30,34,47,0,11,368,11500000,704,39
2013-03-06,14,18,20,22,35,36,0,4,434,11600000,1524,44
2013-03-09,2,4,13,14,39,42,0,10,586,11700000,1091,40
2013-03-11,2,11,23,40,47,48,0,8,369,11800000,1295,45
2013-03-13,9,16,26,41,46,47,0,10,438,11900000,1262,47
2013-03-16,3,5,11,18,38,43,0,13,662,12000000,780,36
2013-03-18,12,24,26,34,44,46,0,6,361,12100000,1090,44
2013-03-20,1,12,21,24,33,41,0,11,465,12200000,866,46
2013-03-23,14,24,26,31,33,48,0,9,620,12300000,1348,44
2013-03-25,6,16,18,19,31,45,0,5,345,12400000,1172,49
2013-03-27,10,16,24,27,38,46,0,11,426,12500000,840,45
2013-03-30,1,13,15,23,28,30,0,12,612,12600000,1006,37
2013-04-01,5,18,21,22,23,47,0,4,402,12700000,913,38
2013-04-03,10,15,24,25,34,44,0,7,442,12800000,864,42
2013-04-06,2,7,32,33,34,47,0,14,633,12900000,1193,41
2013-04-08,4,9,23,30,41,43,0,11,424,13000000,1049,42
2013-04-10,4,7,17,34,35,41,0,4,466,13100000,471,39
2013-04-13,25,30,31,40,47,48,0,12,558,13200000,842,45
2013-04-15,4,5,12,18,38,47,0,7,414,13300000,750,41
2013-04-17,8,17,19,32,45,46,0,5,448,13400000,2593,50
2013-04-20,1,3,6,16,36,43,0,10,624,13500000,1169,37
2013-04-22,9,21,22,30,42,46,0,8,373,13600000,931,45
2013-04-24,14,20,26,29,31,41,0,6,443,13700000,919,39
2013-04-27,23,26,35,36,37,48,0,8,581,13800000,1018,45
2013-04-29,14,15,16,32,35,37,0,13,380,13900000,870,52
2013-05-01,10,27,29,35,42,45,0,10,510,14000000,762,43
2013-05-04,5,12,16,37,38,40,0,8,665,14100000,1082,40
2013-05-06,4,11,14,30,40,46,0,8,419,14200000,1467,42
2013-05-08,5,31,37,41,43,47,0,7,513,14300000,940,42
2013-05-11,1,2,3,26,37,40,0,20,692,14400000,643,41
2013-05-13,2,11,13,25,33,45,0,8,443,14500000,1505,38
2013-05-15,1,11,22,37,38,46,0,11,614,14600000,869,41
2013-05-18,12,22,23,38,42,45,0,23,982,14700000,602,41
2013-05-20,2,18,24,29,33,46,0,9,400,14800000,917,44
2013-05-22,14,31,34,37,38,44,0,8,472,14900000,854,44
2013-05-25,20,21,31,43,44,48,0,7,642,15000000,1196,41
2013-05-27,5,13,16,27,39,40,0,9,371,15100000,1218,41
2013-05-29,15,18,23,29,38,46,0,4,423,15200000,856,47
2013-06-01,5,9,29,30,36,42,0,14,639,15300000,974,41
2013-06-03,3,5,17,23,26,30,0,9,471,15400000,729,35
2013-06-05,8,9,16,26,27,42,0,14,499,15500000,777,41
2013-06-08,5,9,14,32,40,41,0,11,631,15600000,1195,40
2013-06-10,14,17,30,40,46,48,0,11,379,15700000,807,49
2013-06-12,4,18,20,24,41,42,0,11,491,15800000,1267,42
2013-06-15,2,3,20,23,33,47,0,13,650,15900000,1355,41
2013-06-17,5,8,21,26,30,43,0,8,446,16000000,438,40
2013-06-19,1,4,8,19,27,29,0,8,605,16100000,700,34
2013-06-22,1,2,17,23,42,44,0,11,632,16200000,769,44
2013-06-24,2,15,23,35,38,39,1,8,474,16300000,996,41
2013-06-26,15,17,27,29,32,35,0,5,228,1000000,1446,40
2013-06-29,11,17,28,29,34,47,0,6,260,1100000,1354,38
2013-07-01,2,10,16,27,29,48,0,2,180,1200000,2699,40
2013-07-03,11,17,19,27,32,48,0,5,208,1300000,263,46
2013-07-06,4,5,14,27,31,46,0,8,281,1400000,406,43
2013-07-08,3,8,11,19,34,36,0,2,175,1500000,2758,30
2013-07-10,2,19,24,25,35,45,0,6,184,1600000,1087,46
2013-07-13,6,8,18,20,35,41,0,4,227,1700000,527,47
2013-07-15,18,28,31,46,47,48,0,5,142,1800000,1122,55
2013-07-17,2,4,12,26,37,38,0,4,210,1900000,1651,35
2013-07-20,6,33,37,39,45,46,0,5,231,2000000,970,52
2013-07-22,6,15,19,22,24,39,0,3,182,2100000,385,41
2013-07-24,2,13,28,33,34,46,0,4,225,2200000,1755,42
2013-07-27,3,8,18,22,31,46,0,3,305,2300000,1303,42
2013-07-29,2,8,9,21,27,28,0,5,220,2400000,666,32
2013-07-31,5,21,23,29,36,48,0,4,221,2500000,611,45
2013-08-03,8,17,24,34,38,41,0,6,332,2600000,1711,45
2013-08-05,9,10,13,40,41,43,0,6,181,2700000,1097,45
2013-08-07,1,3,12,27,30,31,0,10,390,2800000,918,32
2013-08-10,12,21,23,26,36,45,0,3,287,2900000,1315,44
2013-08-12,5,14,15,36,38,44,0,7,165,3000000,582,49
2013-08-14,4,8,10,13,43,45,0,3,241,3200000,1107,46
2013-08-17,3,7,9,22,25,33,0,11,413,3500000,375,30
2013-08-19,9,22,31,37,45,46,0,5,204,3900000,1341,48
2013-08-21,7,19,29,38,46,47,0,7,266,4300000,538,43
2013-08-24,7,10,14,15,37,44,0,5,320,4800000,622,43
2013-08-26,14,39,41,45,46,48,0,4,220,5300000,1792,48
2013-08-28,6,9,19,28,30,38,0,5,333,5800000,942,38
2013-08-31,3,4,5,14,19,25,0,11,415,6300000,610,34
2013-09-02,9,12,19,22,26,46,0,4,225,6800000,882,40
2013-09-04,6,16,30,35,37,39,0,7,317,7300000,1350,38
2013-09-07,7,11,16,17,33,34,0,5,470,7400000,2454,34
2013-09-09,3,4,26,33,46,48,0,2,246,7500000,1329,53
2013-09-11,2,7,24,32,39,44,0,9,346,7600000,750,38
2013-09-14,22,23,28,33,43,47,0,11,436,7700000,855,42
2013-09-16,9,11,12,15,28,33,0,4,289,7800000,1057,41
2013-09-18,1,3,24,25,37,40,0,9,378,8050000,452,46
2013-09-21,7,11,13,23,24,32,0,16,488,8550000,458,35
2013-09-23,11,13,15,23,29,44,0,8,325,9050000,1091,39
2013-09-25,4,9,10,21,29,40,0,9,355,9600000,615,40
2013-09-28,5,14,18,23,35,37,0,13,492,10000000,652,38
2013-09-30,6,10,13,16,17,18,0,1,320,10300000,8938,36
2013-10-02,1,3,7,24,37,48,1,6,416,10500000,1816,34
2013-10-05,21,22,26,28,38,39,0,6,244,1000000,757,43
2013-10-07,9,16,36,37,38,43,0,2,126,1100000,2604,45
2013-10-09,3,4,6,10,34,43,0,5,209,1200000,701,38
2013-10-12,5,8,10,25,26,46,0,6,266,1400000,816,39
2013-10-14,20,27,41,43,44,47,0,1,136,1600000,5313,56
2013-10-16,3,8,17,30,31,40,0,4,244,1800000,548,38
2013-10-19,4,6,9,11,28,32,0,8,316,2300000,556,34
2013-10-21,6,7,22,27,44,47,0,4,191,2800000,729,44
2013-10-23,6,15,23,28,43,47,0,5,255,3300000,442,41
2013-10-26,14,18,30,34,39,48,0,3,286,3500000,3104,46
2013-10-28,17,21,30,41,44,48,0,5,204,3700000,683,47
2013-10-30,8,15,26,36,42,47,0,1,239,3900000,816,41
2013-11-02,10,15,16,18,33,43,0,5,315,4100000,773,44
2013-11-04,14,23,24,27,43,46,0,4,176,4300000,832,50
2013-11-06,2,7,21,22,23,37,0,9,295,4500000,612,39
2013-11-09,1,3,12,26,27,39,0,6,358,4600000,1022,38
2013-11-11,1,6,13,19,37,47,0,3,211,4700000,2199,40
2013-11-13,2,21,25,30,31,34,0,10,285,4800000,592,42
2013-11-16,5,10,24,32,43,48,0,8,355,5100000,1350,47
2013-11-18,15,18,19,21,34,36,0,1,202,5500000,7038,46
2013-11-20,2,6,9,32,40,47,0,3,260,5900000,1200,40
2013-11-23,12,13,23,27,28,32,0,6,394,6200000,1096,39
2013-11-25,8,16,27,36,37,38,0,3,248,6500000,668,39
2013-11-27,14,15,20,22,24,33,0,12,303,6800000,386,46
2013-11-30,1,27,28,32,38,48,0,7,358,7000000,974,41
2013-12-02,3,4,5,10,13,31,0,11,332,7200000,527,32
2013-12-04,8,30,34,35,39,44,0,5,278,7400000,1859,48
2013-12-07,4,5,19,32,33,36,0,10,358,7600000,432,41
2013-12-09,1,10,16,17,21,28,0,2,267,7800000,3826,41
2013-12-11,2,6,16,25,32,48,0,9,342,8000000,748,40
2013-12-14,14,16,25,32,46,47,0,1,447,8200000,2858,48
2013-12-16,5,14,19,23,40,47,0,4,331,8400000,2410,41
2013-12-18,3,4,9,11,44,48,0,4,477,8600000,598,38
2013-12-21,4,7,32,34,40,45,1,4,478,9000000,3456,45
2013-12-23,5,11,20,32,39,42,0,4,198,1000000,489,40
2013-12-25,5,11,15,20,21,30,0,4,220,1100000,497,32
2013-12-28,1,9,16,17,31,45,0,6,265,1200000,435,38
2013-12-30,6,12,14,25,26,32,0,2,173,1300000,908,41
2014-01-01,8,22,26,29,35,47,0,4,164,1400000,802,53
2014-01-04,12,14,21,24,33,46,0,1,244,1500000,655,44
2014-01-06,2,16,33,34,38,40,0,4,156,1600000,709,48
2014-01-08,1,25,32,33,39,43,0,3,170,1700000,596,55
2014-01-11,6,15,20,46,47,48,0,9,234,1800000,948,47
2014-01-13,8,26,32,35,40,46,0,4,152,1900000,1424,50
2014-01-15,3,20,23,29,33,35,0,3,234,2000000,958,41
2014-01-18,6,8,9,33,35,41,0,3,270,2100000,2956,39
2014-01-20,4,13,20,24,29,41,0,5,154,2200000,1140,45
2014-01-22,2,6,16,23,27,39,0,4,220,2300000,1756,39
2014-01-25,6,13,16,33,41,48,1,10,260,2400000,516,56
2014-01-27,9,29,32,43,44,48,0,4,115,1000000,1182,56
2014-01-29,8,21,25,33,44,48,0,2,189,1100000,415,40
2014-02-01,13,17,27,37,46,48,0,6,267,1200000,590,38
2014-02-03,6,26,32,39,42,48,0,1,150,1300000,1030,46
2014-02-05,14,32,35,37,40,44,0,6,190,1400000,465,45
2014-02-08,1,9,15,25,27,28,0,6,227,1500000,373,38
2014-02-10,3,14,29,38,40,48,0,2,137,1600000,2472,47
2014-02-12,2,9,15,18,32,35,0,2,206,1700000,1159,46
2014-02-15,9,14,17,18,38,42,0,7,289,1800000,626,44
2014-02-17,2,7,18,21,23,39,0,4,209,1900000,747,40
2014-02-19,15,16,20,22,23,44,0,8,265,2000000,1077,40
2014-02-22,4,7,11,17,20,43,0,11,414,2100000,848,30
2014-02-24,25,30,35,40,41,42,0,2,197,2200000,3070,44
2014-02-26,12,13,20,22,25,33,0,7,238,2300000,676,39
2014-03-01,4,24,32,34,38,47,0,4,316,2400000,1259,43
2014-03-03,3,11,17,26,31,45,0,8,229,2500000,334,37
2014-03-05,8,18,21,39,41,48,0,4,255,2600000,1975,40
2014-03-08,5,7,9,22,29,41,0,5,350,2700000,499,35
2014-03-10,2,7,19,36,43,48,0,1,223,2800000,745,43
2014-03-12,2,18,35,36,46,48,0,4,227,2900000,1993,46
2014-03-15,8,16,22,25,26,44,0,6,361,3000000,1108,43
2014-03-17,5,9,10,20,40,48,0,8,251,3100000,604,37
2014-03-19,17,18,31,35,38,41,0,3,262,3200000,369,42
2014-03-22,1,5,15,17,23,27,0,5,380,3300000,805,32
2014-03-24,2,3,12,24,33,40,0,2,219,3400000,1143,37
2014-03-26,4,15,29,39,40,47,0,3,259,3500000,1166,43
2014-03-29,5,6,14,24,40,43,0,12,343,3600000,543,44
2014-03-31,10,13,30,37,40,46,0,1,210,3700000,811,48
2014-04-02,9,21,30,33,37,46,0,2,251,3800000,4354,47
2014-04-05,5,22,25,36,43,45,0,9,353,3900000,678,40
2014-04-07,17,22,27,29,42,44,0,6,240,4000000,1255,45
2014-04-09,10,12,13,18,29,31,1,4,288,4100000,2163,40
2014-04-12,4,5,7,19,20,21,0,5,320,1000000,369,27
2014-04-14,4,9,20,25,30,44,0,3,165,1100000,736,35
2014-04-16,1,2,11,12,34,42,0,3,200,1200000,561,33
2014-04-19,3,5,14,35,42,46,0,2,244,1300000,1377,39
2014-04-21,4,8,9,37,38,47,0,4,145,1400000,220,43
2014-04-23,8,21,35,39,40,44,0,3,183,1500000,2134,46
2014-04-26,5,9,16,22,25,42,0,4,291,1600000,526,40
