drawdate,n1,n2,n3,n4,n5,n6,winners6,winners5,winners4,prize6,prize5,prize4
2014-04-28,15,20,22,35,41,46,0,3,159,1700000,1846,44
2014-04-30,9,27,30,31,37,45,0,5,180,1800000,1272,40
2014-05-03,9,20,27,36,40,45,0,8,277,1900000,733,44
2014-05-05,5,17,24,27,33,34,0,5,195,2000000,680,44
2014-05-07,3,21,25,36,38,45,0,3,215,2100000,971,44
2014-05-10,13,14,15,24,27,47,0,6,263,2200000,1514,45
2014-05-12,11,13,17,25,30,32,0,3,181,2300000,1949,40
2014-05-14,2,12,18,24,34,38,0,5,235,2400000,521,44
2014-05-17,6,12,14,22,24,38,0,6,325,2500000,640,35
2014-05-19,2,25,28,30,43,48,0,4,162,2600000,1492,48
2014-05-21,2,17,18,22,35,37,0,3,191,2700000,2288,42
2014-05-24,12,19,25,26,34,36,0,2,267,2800000,900,43
2014-05-26,5,12,33,40,42,44,0,4,175,2900000,1350,39
2014-05-28,3,5,7,12,25,39,0,8,307,3000000,895,26
2014-05-31,11,15,41,42,44,47,0,4,323,3100000,807,46
2014-06-02,3,17,19,42,46,47,0,5,199,3200000,1266,45
2014-06-04,8,9,11,21,29,41,0,10,297,3300000,540,34
2014-06-07,13,19,23,30,42,43,0,1,319,3400000,9851,43
2014-06-09,3,31,34,35,40,48,0,2,162,3500000,1071,52
2014-06-11,28,31,38,42,44,46,0,2,242,3600000,3838,44
2014-06-14,3,5,7,20,27,34,0,11,391,3700000,892,32
2014-06-16,8,20,23,28,37,39,0,3,190,3800000,923,48
2014-06-18,11,13,16,21,24,47,0,3,214,3900000,684,41
2014-06-21,19,22,26,29,31,42,0,5,344,4000000,786,38
2014-06-23,6,9,23,29,32,36,0,6,227,4100000,667,39
2014-06-25,2,5,10,15,23,31,0,2,278,4200000,782,33
2014-06-28,16,23,31,37,43,46,0,13,338,4300000,786,44
2014-06-30,2,4,13,23,25,47,0,6,241,4400000,1139,36
2014-07-02,1,21,27,31,32,41,0,2,289,4500000,806,33
2014-07-05,24,26,33,38,40,43,0,6,290,4600000,732,47
2014-07-07,10,12,15,27,34,46,0,5,218,4700000,783,47
2014-07-09,17,29,34,37,39,44,0,1,257,4800000,8204,40
2014-07-12,22,27,33,35,38,47,0,5,339,4900000,507,44
2014-07-14,6,11,15,32,41,43,0,2,218,5000000,1242,42
2014-07-16,1,10,17,24,38,48,0,9,256,5100000,655,43
2014-07-19,3,4,7,15,21,41,0,4,363,5200000,1393,37
2014-07-21,1,2,25,30,31,43,0,4,226,5300000,468,45
2014-07-23,8,12,24,33,37,42,0,6,297,5400000,861,36
2014-07-26,8,10,18,22,44,46,0,5,348,5500000,875,46
2014-07-28,3,16,31,32,38,42,0,6,233,5600000,1265,42
2014-07-30,2,3,5,13,16,25,0,6,319,5800000,620,33
2014-08-02,10,13,16,32,39,44,0,5,436,6000000,949,43
2014-08-04,8,10,24,25,27,44,0,3,290,6200000,1186,37
2014-08-06,1,2,9,19,31,46,0,4,302,6400000,1183,39
2014-08-09,6,12,27,34,37,39,0,14,412,6600000,569,40
2014-08-11,4,6,12,22,38,48,0,6,270,6800000,832,36
2014-08-13,11,14,17,22,29,44,0,16,343,7000000,489,38
2014-08-16,2,3,41,44,46,47,0,5,392,7200000,1432,48
2014-08-18,1,5,15,31,37,40,0,6,272,7400000,393,39
2014-08-20,2,10,19,22,24,48,0,3,313,7600000,1442,40
2014-08-23,19,22,26,43,47,48,0,9,433,7800000,1032,50
2014-08-25,5,7,13,15,23,27,0,6,377,8000000,355,30
2014-08-27,11,21,23,33,38,39,0,6,332,8200000,1771,45
2014-08-30,1,2,10,24,28,31,0,13,525,8400000,572,36
2014-09-01,10,19,29,34,40,41,0,10,273,8600000,396,42
2014-09-03,13,28,34,37,41,46,0,8,380,8800000,576,41
2014-09-06,19,23,25,30,31,47,0,11,488,8900000,1332,43
2014-09-08,2,11,14,20,32,33,0,8,379,9000000,851,39
2014-09-10,3,16,19,29,30,35,0,7,445,9100000,1047,35
2014-09-13,2,3,9,22,24,48,0,8,519,9200000,617,37
2014-09-15,10,12,13,17,39,40,0,6,305,9300000,1015,49
2014-09-17,8,10,24,26,27,48,0,8,398,9400000,973,37
2014-09-20,1,18,22,35,39,46,0,14,530,9600000,586,43
2014-09-22,2,8,18,21,36,37,0,5,345,9700000,486,40
2014-09-24,3,13,22,31,37,47,0,5,438,9900000,933,36
2014-09-27,1,10,34,44,46,47,0,9,542,10100000,763,44
2014-09-29,4,5,23,36,41,44,0,4,349,10200000,894,44
2014-10-01,7,8,25,36,42,43,0,7,463,10400000,549,41
2014-10-04,11,14,21,22,33,42,0,10,540,10700000,537,39
2014-10-06,13,30,31,36,39,43,0,9,386,10900000,1217,41
2014-10-08,2,16,18,27,31,44,0,12,425,11100000,806,40
2014-10-11,6,16,28,30,34,37,0,14,576,11400000,742,41
2014-10-13,3,8,20,28,35,47,0,6,391,11600000,787,41
2014-10-15,8,19,21,30,32,41,0,12,458,11800000,786,44
2014-10-18,3,9,16,25,32,34,1,12,584,12100000,606,39
2014-10-20,18,24,34,40,46,47,0,4,142,1000000,459,55
2014-10-22,5,23,26,31,32,33,0,5,184,1100000,678,44
2014-10-25,2,20,22,37,40,45,0,6,245,1200000,1405,44
2014-10-27,1,6,24,27,31,32,0,5,140,1300000,584,41
2014-10-29,5,22,24,26,42,45,0,1,171,1400000,1265,45
2014-11-01,2,18,26,40,42,43,0,8,281,1500000,1077,36
2014-11-03,5,22,37,46,47,48,0,4,179,1600000,713,45
2014-11-05,6,10,20,31,35,40,0,9,212,1700000,505,39
2014-11-08,3,4,12,31,33,34,0,4,287,1800000,697,37
2014-11-10,2,11,17,19,20,42,0,2,194,1900000,2737,36
2014-11-12,5,23,29,37,40,41,0,2,187,2000000,638,50
2014-11-15,20,22,25,38,42,47,0,4,210,2100000,1040,50
2014-11-17,10,11,12,19,22,34,0,1,156,2200000,1127,42
2014-11-19,5,7,25,36,38,42,0,9,201,2300000,733,37
2014-11-22,11,12,24,27,43,46,0,5,264,2400000,981,42
2014-11-24,2,6,13,21,30,38,0,3,183,2500000,539,34
2014-11-26,5,21,38,40,41,46,0,3,220,2600000,2488,44
2014-11-29,3,6,12,19,31,40,0,2,297,2700000,843,37
2014-12-01,23,25,32,36,46,48,0,4,176,2800000,1536,46
2014-12-03,6,22,26,28,33,44,0,6,215,2900000,1187,42
2014-12-06,4,32,39,40,45,46,0,7,296,3000000,1381,47
2014-12-08,16,22,24,25,40,47,0,2,182,3100000,3257,53
2014-12-10,13,14,26,33,35,45,0,6,212,3200000,530,46
2014-12-13,12,34,35,40,42,44,0,4,307,3300000,2501,43
2014-12-15,11,17,29,32,37,44,0,5,184,3400000,1339,41
2014-12-17,3,4,17,31,33,37,0,5,256,3500000,588,37
2014-12-20,1,16,30,34,42,45,0,6,286,3600000,1703,49
2014-12-22,8,21,30,39,41,48,0,7,270,3700000,382,38
2014-12-24,8,26,27,28,33,36,0,6,347,4000000,1025,39
2014-12-27,7,20,22,33,35,43,0,2,305,4300000,976,41
2014-12-29,17,19,40,41,42,43,0,7,219,4600000,654,39
2014-12-31,10,13,23,25,35,39,0,7,329,4900000,637,42
2015-01-03,10,22,25,36,37,44,0,5,365,5200000,857,42
2015-01-05,10,18,26,33,38,46,0,6,240,5500000,1313,48
2015-01-07,14,27,30,40,46,48,0,4,306,5800000,1117,41
2015-01-10,4,9,13,15,33,35,0,6,416,6100000,884,40
2015-01-12,8,19,25,26,29,48,0,10,270,6400000,313,34
2015-01-14,8,10,36,39,43,45,0,2,281,6700000,1568,45
2015-01-17,4,8,23,24,26,36,0,4,453,7000000,1076,36
2015-01-19,7,12,19,22,40,48,0,8,264,7300000,1006,38
2015-01-21,13,14,17,23,32,45,0,7,287,7600000,879,41
2015-01-24,10,23,29,34,38,47,0,9,428,7900000,989,42
2015-01-26,15,21,27,32,43,47,0,5,294,8200000,1728,40
2015-01-28,3,17,31,38,45,48,0,4,290,8500000,1260,46
2015-01-31,7,10,14,25,27,46,0,5,482,8800000,842,37
2015-02-02,11,13,19,26,42,46,0,9,288,9100000,554,43
2015-02-04,8,17,28,39,42,43,0,6,418,9400000,1225,41
2015-02-07,2,5,11,21,28,31,0,19,649,9600000,480,31
2015-02-09,1,9,35,40,41,48,0,8,397,9800000,722,40
2015-02-11,5,10,12,14,21,46,0,9,641,10000000,714,37
2015-02-14,6,23,32,33,39,42,0,12,622,10200000,1083,40
2015-02-16,23,28,29,31,33,34,0,8,350,10400000,537,44
2015-02-18,6,36,38,39,46,48,0,7,418,10600000,678,42
2015-02-21,1,2,3,14,25,44,0,12,600,10800000,688,40
2015-02-23,5,23,25,29,30,45,0,6,408,11000000,1129,39
2015-02-25,11,22,25,27,29,41,0,6,451,11200000,933,41
2015-02-28,6,10,15,19,33,41,0,15,623,11400000,741,38
2015-03-02,4,7,11,37,39,44,0,8,428,11600000,962,38
2015-03-04,4,5,18,22,33,36,0,4,452,11800000,1103,42
2015-03-07,1,3,6,11,13,24,0,13,676,12000000,599,32
2015-03-09,2,6,17,37,42,48,0,13,378,12200000,398,42
2015-03-11,10,11,18,28,38,43,0,6,501,12400000,942,39
2015-03-14,1,4,5,14,30,47,1,13,635,12600000,823,40
2015-03-16,5,17,25,28,34,38,0,3,163,1000000,786,39
2015-03-18,7,13,22,35,38,45,0,1,183,1100000,6075,40
2015-03-21,2,12,22,32,38,43,0,3,275,1200000,1168,36
2015-03-23,2,13,17,29,35,46,0,3,159,1300000,484,42
2015-03-25,2,5,17,18,19,46,0,4,177,1400000,521,44
2015-03-28,19,24,30,36,37,39,0,3,220,1600000,1202,53
2015-03-30,3,8,13,19,35,43,0,4,211,1800000,709,30
2015-04-01,14,16,19,34,40,43,0,5,192,2000000,1376,44
2015-04-04,4,13,17,38,39,41,0,2,265,2200000,952,47
2015-04-06,6,9,16,30,32,43,1,3,168,2400000,2032,40
2015-04-08,2,5,7,26,28,31,0,7,213,1000000,393,37
2015-04-11,3,9,12,33,34,40,0,6,242,1100000,798,37
2015-04-13,3,5,9,32,34,38,0,2,160,1200000,2658,41
2015-04-15,9,15,34,36,40,48,0,6,164,1300000,450,44
2015-04-18,8,10,14,20,38,46,0,6,278,1400000,1375,42
2015-04-20,9,13,17,33,43,45,0,3,154,1500000,782,39
2015-04-22,7,15,22,30,32,44,0,3,213,1600000,924,42
2015-04-25,1,2,5,32,44,45,0,9,266,1800000,951,41
2015-04-27,6,28,40,44,46,48,0,0,146,2000000,0,48
2015-04-29,3,10,23,29,33,46,0,6,207,2200000,679,36
2015-05-02,4,9,24,32,46,47,0,5,269,2400000,722,44
2015-05-04,3,26,32,34,41,48,0,3,168,2600000,2086,53
2015-05-06,12,14,22,31,34,42,0,4,207,2800000,1794,45
2015-05-09,15,20,21,24,28,32,0,4,308,3000000,1220,44
2015-05-11,4,9,23,27,28,45,0,5,200,3200000,384,43
2015-05-13,8,10,17,26,37,38,0,1,260,3400000,7564,42
2015-05-16,3,22,31,35,43,46,0,5,285,3600000,492,41
2015-05-18,7,8,9,13,42,48,0,4,206,3800000,562,36
2015-05-20,8,12,21,23,36,41,0,5,268,4000000,897,45
2015-05-23,11,13,30,33,44,48,0,9,338,4200000,523,40
2015-05-25,12,17,18,20,29,35,0,8,202,4400000,540,41
2015-05-27,6,10,17,28,31,41,0,7,295,4600000,1204,37
2015-05-30,5,9,14,20,23,25,0,6,434,4800000,636,36
2015-06-01,12,32,33,39,40,43,0,5,232,5000000,616,48
2015-06-03,9,13,14,32,34,43,0,10,277,5200000,646,38
2015-06-06,22,25,26,30,34,42,0,8,353,5400000,722,46
2015-06-08,2,6,14,19,37,46,1,3,253,5500000,1088,38
2015-06-10,11,29,40,44,45,47,0,6,175,1000000,961,50
2015-06-13,5,13,20,40,41,42,0,6,224,1200000,764,46
2015-06-15,8,19,34,35,42,48,0,5,141,1400000,1040,44
2015-06-17,3,5,25,35,37,48,0,6,196,1600000,606,38
2015-06-20,8,17,22,33,41,47,0,4,242,1800000,687,41
2015-06-22,7,16,18,31,33,41,0,3,144,2000000,815,56
2015-06-24,3,5,8,10,13,46,0,7,255,2200000,346,32
2015-06-27,11,14,21,32,34,37,0,2,278,2400000,4335,45
2015-06-29,2,5,28,30,40,41,0,5,172,2600000,1195,39
2015-07-01,9,12,20,36,39,42,0,3,170,2800000,996,50
2015-07-04,13,15,30,43,44,48,0,9,257,3000000,569,43
2015-07-06,18,20,23,33,34,45,0,3,187,3200000,2119,41
2015-07-08,20,22,24,32,39,41,0,6,219,3400000,530,41
2015-07-11,15,17,30,31,34,45,0,8,289,3600000,1221,53
2015-07-13,24,29,32,39,44,46,0,4,209,3800000,1636,45
2015-07-15,3,6,9,12,42,44,0,7,254,4000000,518,36
2015-07-18,3,6,25,28,37,41,0,2,330,4200000,5105,36
2015-07-20,3,21,22,26,30,35,0,8,238,4400000,582,36
2015-07-22,1,25,31,32,42,48,0,4,217,4600000,996,44
2015-07-25,3,17,28,30,31,40,0,5,329,4800000,1167,43
2015-07-27,1,13,19,24,33,42,0,3,229,5000000,685,42
2015-07-29,2,11,13,30,33,44,0,1,296,5200000,645,39
2015-08-01,4,13,29,35,38,48,0,6,372,5400000,1126,44
2015-08-03,2,8,20,25,39,45,0,3,240,5500000,1119,48
2015-08-05,1,8,10,11,12,19,0,17,366,5600000,364,28
2015-08-08,12,14,21,30,41,43,0,9,372,5700000,703,41
2015-08-10,4,24,40,42,45,46,0,4,229,5800000,407,52
2015-08-12,13,15,20,24,31,36,0,9,291,5900000,452,40
2015-08-15,14,21,23,26,34,37,0,10,394,6000000,1259,43
2015-08-17,2,12,16,21,24,34,0,6,293,6100000,610,39
2015-08-19,1,9,14,23,39,47,0,13,323,6200000,394,43
2015-08-22,16,24,40,43,44,45,0,9,387,6300000,1415,49
2015-08-24,15,27,32,39,44,45,1,4,271,6400000,1084,47
2015-08-26,6,7,19,20,23,37,0,3,194,1000000,401,36
2015-08-29,3,4,6,20,35,46,0,4,233,1200000,1000,39
2015-08-31,4,13,19,29,32,48,0,2,170,1400000,905,35
2015-09-02,7,12,21,25,28,41,0,5,204,1600000,1276,38
2015-09-05,26,27,36,37,40,48,0,6,254,1800000,1474,43
2015-09-07,5,6,17,19,37,47,0,3,182,2000000,795,38
2015-09-09,1,17,24,36,38,41,0,3,192,2200000,2333,50
2015-09-12,10,12,17,19,34,40,0,4,299,2400000,595,38
2015-09-14,8,11,15,23,39,43,0,0,201,2600000,0,43
2015-09-16,2,10,15,32,37,45,0,3,222,2800000,1223,42
2015-09-19,6,8,26,33,45,48,0,10,285,3000000,451,41
2015-09-21,1,2,4,12,30,34,0,7,232,3200000,600,33
2015-09-23,2,10,33,36,40,48,0,5,227,3400000,457,43
2015-09-26,11,15,33,34,39,40,0,8,320,3600000,1312,43
2015-09-28,1,4,8,16,29,32,0,7,280,3800000,466,34
2015-09-30,2,3,8,22,26,39,0,3,261,4000000,374,34
2015-10-03,3,19,29,35,43,45,0,11,402,4200000,476,36
2015-10-05,4,19,23,27,31,39,0,6,260,4400000,530,40
2015-10-07,1,7,22,27,43,47,0,5,272,4600000,406,40
2015-10-10,3,19,28,29,33,41,0,4,340,4800000,2817,43
2015-10-12,19,27,40,41,45,47,0,4,236,5000000,648,48
2015-10-14,31,35,40,41,42,48,0,5,290,5200000,1824,44
2015-10-17,11,17,18,20,26,28,0,2,405,5400000,2037,44
2015-10-19,4,5,16,17,27,32,0,6,302,5500000,582,39
2015-10-21,8,10,12,14,28,35,0,4,329,5600000,2368,34
2015-10-24,28,29,31,33,41,44,0,7,392,5700000,664,46
2015-10-26,2,15,17,36,37,44,0,3,269,5800000,2792,43
2015-10-28,3,9,13,15,33,36,0,10,336,5900000,369,38
